6,12,12,12,12,14,14,14,10,6,10,6,14,12,14,10,6,10,4,12,14,14,12,12,10,4,10,6,12,12,12,10,6,14,12,12,12,12,10,6,14,10,6,14,10,6,12,12,12,10
7,10,2,6,10,3,3,3,3,3,3,3,3,6,9,1,3,3,6,12,9,5,12,10,5,10,3,7,12,10,6,9,3,3,2,6,12,8,5,9,3,5,9,3,3,5,12,8,6,11
3,5,9,3,1,3,3,3,3,1,5,9,3,5,14,12,9,5,9,6,14,12,10,3,6,13,9,5,10,3,5,12,9,5,9,5,10,6,12,12,9,6,8,3,3,6,12,12,9,3
7,14,10,5,10,3,3,3,3,6,14,10,5,10,3,4,10,4,14,9,5,10,7,9,3,2,6,10,3,5,14,12,14,12,12,10,5,13,12,10,6,13,12,9,5,9,6,14,12,9
3,3,7,8,5,9,3,1,5,9,3,5,12,9,5,10,3,6,9,6,10,3,5,10,5,11,1,3,7,10,7,10,1,6,10,5,12,10,4,9,3,6,8,6,12,12,9,5,12,10
3,1,5,12,12,10,3,6,12,10,3,4,12,10,6,15,9,5,12,11,3,5,10,5,10,5,12,9,1,3,3,5,10,1,5,12,10,1,6,10,5,11,6,9,6,10,6,10,6,9
7,12,10,4,14,9,3,3,4,11,5,12,12,9,3,5,10,4,14,9,5,10,5,10,5,12,12,10,6,9,5,8,5,12,12,12,9,6,9,5,12,9,5,10,3,5,9,1,5,10
5,8,7,10,5,8,3,5,10,5,12,12,10,2,3,4,9,6,9,4,10,1,6,11,4,12,12,9,3,6,10,6,12,12,12,12,10,7,12,8,6,12,10,3,3,6,14,12,12,9
6,12,9,5,12,10,7,12,9,6,14,8,3,5,9,6,12,9,6,10,5,14,9,3,6,12,12,10,3,3,5,13,10,6,8,6,9,5,10,6,9,2,3,5,9,3,5,12,14,10
7,12,12,10,4,9,3,6,10,3,5,12,9,6,10,3,6,8,3,5,10,1,6,9,5,10,6,13,9,5,10,6,9,7,12,9,6,12,9,7,8,3,5,10,6,9,6,12,9,1
7,12,10,3,6,10,3,3,3,5,10,6,10,3,3,3,7,10,5,10,5,10,3,6,12,9,3,4,14,10,3,5,10,3,6,12,13,12,10,5,10,5,10,5,9,2,5,12,12,10
3,6,9,3,1,3,5,9,5,10,5,9,3,3,3,5,9,5,12,9,6,9,1,3,6,12,9,6,9,3,3,4,9,5,9,2,6,10,7,10,5,12,9,4,10,7,12,10,6,9
1,3,6,9,6,11,4,12,10,5,12,10,7,9,5,12,12,12,10,6,9,6,12,9,3,6,10,1,6,9,7,12,10,4,10,5,9,5,9,3,6,12,12,12,9,5,10,3,5,10
